,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,0.1236024345972175,0.13057645380299646,0.13812496166597693,0.15845017560571362,0.14762666838184316,0.14857417196013284,0.1781399047078518,0.16957871720221723,0.17187710699806708,0.1717546199163588,0.19189824475254308,0.18672254236520977,0.18695451930511758,0.18942060588813522,0.1991880565104363,0.1948501806536348,0.19439904688915505,0.19262566390446084,0.19763518855112508,0.19763518855112508,0.17869928960775067,0.07461435308641513
1,0.1236024345972175,0.13544239944724054,0.14174176301066382,0.15928606622250435,0.14386316578180208,0.14414554148520814,0.18060069720453292,0.16466204132754883,0.1660838976365016,0.16365030065188285,0.19138119411688398,0.1797059623822304,0.18079153815690613,0.18040189475888732,0.1936198221725699,0.18673282051792273,0.18821763294139834,0.18642695461239991,0.18914346418002514,0.18914346418002514,0.17329569067701495,0.06569571601163546
2,0.1236024345972175,0.13318191539395502,0.1418274976183322,0.16331314740040606,0.1470432581575123,0.14504208901353471,0.17847477288189018,0.168065159153418,0.16831620543735415,0.16761215811265284,0.18852500450140983,0.18403486313811548,0.18338702457120032,0.18335480986333494,0.19458643817946267,0.18876372860943072,0.18886975454552848,0.18681039738351304,0.18980212859582918,0.18980212859582918,0.173600805576376,0.06219813259788811
3,0.1236024345972175,0.13556109387282184,0.13922666185429328,0.15518197670056444,0.14344230002872838,0.14685330808384395,0.1818684312460775,0.16542754395796327,0.16975879418289727,0.16836256665969543,0.1922055775308144,0.1839446466647558,0.18436947846437743,0.18479498909954045,0.19688590673232362,0.19326632914809605,0.19102691003632388,0.1897845828711636,0.19393662333168787,0.19393662333168787,0.17335561315379638,0.06184020907964103
4,0.1236024345972175,0.13460838869495156,0.13909370130917958,0.17045404966191202,0.1468257171183284,0.14190259629914273,0.1774063606191844,0.16633676167608785,0.1659990494783028,0.16613220828534853,0.1879693915162473,0.1816011735917779,0.18325132247953735,0.18292178647953838,0.1957646075739395,0.18938569861891658,0.18782485937042764,0.18747253953992216,0.1896488426837518,0.1896488426837518,0.17003294946883024,0.0668941134980294
5,0.1236024345972175,0.13335751261111337,0.1421723087982241,0.1595987641065789,0.14814253291606935,0.15057026713409855,0.18320154049167456,0.17333164335989001,0.17236691989776445,0.173114093238528,0.19696805457185063,0.1889613604455847,0.19080723834998148,0.18851448521152817,0.20105027214603957,0.19648234049152397,0.1949679021210278,0.19454397339853916,0.19757218944504154,0.19757218944504154,0.18027889057291135,0.06343884597032459
6,0.1236024345972175,0.1319510015138985,0.1418638125040655,0.16181164500261216,0.149585829581808,0.147566368252535,0.18091790619740178,0.16766036048740884,0.16789731827661747,0.16796399346501645,0.1917023789484397,0.18180267486423302,0.18350040363506595,0.18593988319864643,0.19806336978680958,0.19143815123401162,0.1926894937859986,0.19087505654535053,0.19313139092864545,0.19313139092864545,0.17377818994075533,0.06723374327409579
7,0.1236024345972175,0.13506294963416274,0.1394347444771234,0.1620248889349589,0.14603026844715636,0.14443989870738716,0.17997121213832687,0.16836744791422387,0.16943163027416241,0.16891945902555552,0.19106595364995047,0.18271811454775083,0.18438973386204616,0.18414532086768742,0.19698167141748776,0.18989964259004138,0.18850972465140353,0.18699592346712698,0.18792140947788924,0.18792140947788924,0.1723071554742603,0.06327660421923156
8,0.1236024345972175,0.13974945791450036,0.14047331447427575,0.16697804891569296,0.14711900549781712,0.14962697989599666,0.18308235952278124,0.16478121420713698,0.16609121366467838,0.16297679861074008,0.18498020370905466,0.1785389459280516,0.1795280020691254,0.1791003660760811,0.18977541400473824,0.1858003069906478,0.186861381135581,0.18318985768053794,0.18903873776609892,0.18903873776609892,0.17053031274565109,0.05827046509857427
9,0.1236024345972175,0.1371207584571889,0.14151267463083014,0.16354223680505312,0.14551820622161618,0.14419237843845262,0.18085395381856248,0.1640919568961844,0.16311186130381208,0.16250416145002605,0.18967524971858682,0.17765829611952627,0.18006816489166125,0.1783526814289089,0.19196594414628435,0.18723312835842257,0.1872488064385951,0.18425640582974145,0.1887978689710991,0.1887978689710991,0.1699183586748468,0.07333193193647561
