,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,0.1236024345972175,0.13314381393015853,0.14076422864513144,0.15971816662135613,0.14821975254995454,0.1451663396463357,0.1830075287996697,0.1680208397370071,0.1698710943127129,0.1708661360166086,0.19399792260603343,0.18579280937550635,0.18569396333481836,0.18629612600490936,0.20231171124992495,0.19367766542738465,0.1918796483740684,0.1904866895065211,0.19392170453126908,0.19392170453126908,0.1815726853640751,0.07789699355584005
1,0.1236024345972175,0.1363294781777515,0.1421050875280895,0.16564268784978267,0.1482011683435391,0.14105192501754737,0.17933404282719256,0.16500986032835313,0.16319251276231556,0.1654304951659805,0.19175092968623142,0.18122738550106174,0.18468292804870198,0.18525412998434493,0.19713934910795336,0.19157587541568422,0.19042376483056545,0.19038502913736333,0.19449126849885748,0.19449126849885748,0.17510801544853088,0.0858826077589229
2,0.1236024345972175,0.13492832764334514,0.14108824264425657,0.16571314279208174,0.1516918580251359,0.15050733737629765,0.18405127125909507,0.1685499075064832,0.1692165252660463,0.16719591884155535,0.1920462587553789,0.18159011082664603,0.18212152267132511,0.184891491466372,0.19811716153007636,0.19124335387462457,0.1916508632583048,0.19199087362308834,0.19763800174891752,0.19763800174891752,0.18298116161372682,0.0844770195485887
3,0.1236024345972175,0.1377182498741985,0.14141225979396804,0.16049118534662177,0.14140867441671073,0.1411930865058355,0.17643719510972872,0.16587275928800393,0.16893372944288793,0.16672897139081533,0.18979793032871556,0.18324138285312425,0.18500616126918265,0.1827328245906022,0.19749432659319055,0.19206961953856175,0.1882908785575425,0.18771070397994427,0.19347673498818815,0.19347673498818815,0.17433921423877793,0.0712841587530066
4,0.1236024345972175,0.13559945783300525,0.13910106166688896,0.16458817451792127,0.1453880131639436,0.1397555307486124,0.17455608749019386,0.1648783228234052,0.16381021132798101,0.16249696720847068,0.18123262791002176,0.1767505383212997,0.1781140756318023,0.17916737492997498,0.19200246713691446,0.18420419858831127,0.18247827185105067,0.1807063955618706,0.18495147410722654,0.18495147410722654,0.1679150583154416,0.06164712216719912
5,0.1236024345972175,0.1336725203245673,0.14014150264735487,0.16540724303651036,0.14557084617216787,0.14547604565175595,0.17681765701460234,0.16737991225417187,0.1662431966952472,0.16435133981344668,0.1872555710346034,0.1800650251716501,0.17888205154556516,0.17998087637732518,0.19349567142130786,0.18892154974094438,0.18751261023697102,0.18863599393759523,0.19246597238658653,0.19246597238658653,0.1753642256094517,0.06855688138899596
6,0.1236024345972175,0.13252694956086133,0.14088437961397493,0.16147417634221858,0.14719493474591627,0.14793860103909068,0.17872256112367907,0.16861353281376323,0.17115609241314914,0.16886251360367807,0.1920771741968972,0.1865406584937445,0.18819145191794906,0.189740495982503,0.20047716299730234,0.19525985246845656,0.19245210956155373,0.1931067159301197,0.19553949321367428,0.19553949321367428,0.1785502333989174,0.08810512149403515
7,0.1236024345972175,0.1335598837223265,0.1416015256422886,0.1676912430425816,0.14470328403007457,0.14517682621813174,0.18428135867370982,0.16775125987565226,0.16570070091734873,0.16633582052546764,0.18704015966070747,0.18210137446505442,0.18265504408668876,0.1819843078640499,0.1911882349133967,0.18754321230055981,0.1881087366134064,0.18569541566769315,0.1878797074211733,0.1878797074211733,0.17158383704514232,0.06411683806118916
8,0.1236024345972175,0.1377763677722205,0.1413546407715231,0.1635563678373362,0.1452146196650626,0.148905370385712,0.18109992550235218,0.16397724837169478,0.165782612332137,0.16533202256080531,0.1880413799690015,0.18068363363975629,0.18164902946689976,0.18161035737060788,0.19070732769819887,0.1853557633352713,0.183423722620321,0.18200759550295878,0.18422171579656962,0.18422171579656962,0.1694169939013464,0.06328215193051764
9,0.1236024345972175,0.13303299547773417,0.1409443155486477,0.16452390736735054,0.14578038923334255,0.1465170488738826,0.17934400256732105,0.16807147285415192,0.16962322501017435,0.17119173995198594,0.1900408407911633,0.18360674385823367,0.18435757108596193,0.1857567890438236,0.19528402625842242,0.1919969391596182,0.19195767609163322,0.19119727741613318,0.19072134615617128,0.19072134615617128,0.17431080125585885,0.06792119454268011
