,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,0.08674272183738237,0.10044567341212766,0.11137615411751392,0.13335784620600594,0.1554585621103718,0.16947368905787488,0.19532709382699975,0.1994565294560413,0.19718039628264009,0.18765697038261103,0.19001730083478566,0.19407770333132462,0.19463356620045855,0.19075356723236478,0.18454014632212348,0.19151814950269716,0.18463266507848658,0.1763273045999156,0.17348981844109077,0.17348981844109077,0.166294614442698,0.08419892900151628
1,0.08674272183738237,0.10115378413529513,0.13449322813289624,0.12050259288273324,0.11974793233863415,0.1319922690177013,0.12386749306235922,0.13951470610954916,0.13424148679953862,0.12387596266357476,0.11979368127234084,0.14207696997103214,0.15263375506195312,0.1453968231389563,0.13655009821802966,0.14848664360248928,0.14882816695377082,0.15086788940080292,0.15421440963959843,0.15421440963959843,0.12914348039358886,0.04546981066397428
2,0.08674272183738237,0.09979380022881028,0.13758738600377868,0.13552428537680608,0.13741009792705594,0.15278001404980393,0.1611466932998073,0.16783659767268913,0.1671952073848119,0.1539245349973225,0.14761305936082586,0.1516094635444484,0.14527785174199184,0.13365245287086655,0.13112467384078552,0.13746512371957037,0.13510051737501957,0.14040543516777126,0.14105850323616476,0.14105850323616476,0.13010983278694951,0.07179148938638111
3,0.08674272183738237,0.0962461889989425,0.11397373307858125,0.10369596013727013,0.1415529264726028,0.1483879958464883,0.1545570886802178,0.16331479168510304,0.14849727576004834,0.1266809789629454,0.12342613991537603,0.13352093460080044,0.13301352609304282,0.12754053176858643,0.13017527840998366,0.1365217213950481,0.12929739495700293,0.12966617125160143,0.1338474396289892,0.1338474396289892,0.11937199905969585,0.05895210852504092
4,0.08674272183738237,0.09913771836463152,0.16204650466565823,0.17297590111130015,0.173609996409983,0.1746200476462053,0.18197841806415596,0.18308611279194112,0.17862545562090848,0.17695237954525023,0.17054859008678513,0.1731008631523781,0.15671028887841126,0.15373134027898772,0.14943091982082088,0.15247628999250096,0.15063398973045988,0.15006362296139936,0.15288739014385958,0.15288739014385958,0.14327662421780987,0.06463146126513439
5,0.08674272183738237,0.10114534135403724,0.13398519831085132,0.13655859383708074,0.14971342480475883,0.16300776889276036,0.16924172680409125,0.1781728572089285,0.1721698226304945,0.1557494685877194,0.15218792212371143,0.15645569711470833,0.16259898966943165,0.15112763822715905,0.15043295692275585,0.1518983626907897,0.1507664251329644,0.14899986124599557,0.15328598133938492,0.15328598133938492,0.14850830748030786,0.070222684399971
6,0.08674272183738237,0.10164329123354117,0.12587552859324005,0.14558981189614065,0.16457547826317814,0.1468261559831808,0.14614166678221158,0.15015596615654475,0.1470477623729242,0.14258443700218965,0.13501104801413424,0.14604662563018697,0.14243512484878623,0.13381825769537217,0.13397387209880482,0.1411125162198386,0.13866373090236875,0.14002480040397564,0.1488772424393408,0.1488772424393408,0.13386026673229728,0.05676438894543555
7,0.08674272183738237,0.10473542206921817,0.13443339725638281,0.14097702398845263,0.1473944495646384,0.13674573018609584,0.15147502624721296,0.16787947408568163,0.17216513957560375,0.16416160664940688,0.15616806525059593,0.16480279572339415,0.1614980403467633,0.15445482876719047,0.15015324999624047,0.15860099455217824,0.15824640224118391,0.15180065953077537,0.15366805997468758,0.15366805997468758,0.14054873356742376,0.06458426262806663
8,0.08674272183738237,0.10045448306717347,0.12159472352656582,0.13245872003598005,0.15582441382091333,0.16805452861380726,0.1705199405536571,0.17880859495416404,0.16789617884618555,0.14886810781159732,0.14434819423557577,0.14686417727808312,0.15747559525568783,0.1395020798957362,0.1397631215807829,0.15163986790177492,0.1513757587766402,0.1548519685295055,0.15797506702401512,0.15797506702401512,0.13995746086090363,0.05190851691413029
9,0.08674272183738237,0.09938264783405477,0.11788990620558996,0.1275298668141192,0.14231685905529826,0.1425916713405492,0.15167746423708478,0.16340781784186315,0.15077652793492385,0.14714328242315955,0.15392346346817296,0.1635487185906059,0.16257913499604185,0.15515314831859492,0.1551435830645381,0.161875605048424,0.1584808570757951,0.14688615246857248,0.1542508696840323,0.1542508696840323,0.1413074452677767,0.07809652694854133
