,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,0.08674272183738237,0.10044567192353969,0.1113834804255704,0.13335786875337413,0.1554553125349617,0.16946928950985865,0.19532280606880706,0.19945334283915211,0.1971671789451014,0.1876301664723886,0.1899874738323556,0.1940596008268743,0.1946206639102948,0.19074923868521476,0.18454860444533158,0.1915253443245841,0.18463592404135615,0.17633041463151156,0.1735011999518908,0.1735011999518908,0.16630436099996362,0.08419867140238232
1,0.08674272183738237,0.10115378643090256,0.1344964546680856,0.12049989202554813,0.1197456984441018,0.13199170286553583,0.12386244748469401,0.13950543873881413,0.1342337838311572,0.12388376991305856,0.11979284099389217,0.1420714553168083,0.15262813226068003,0.14541767962819319,0.13656726419568835,0.14850792792111497,0.14883242731220506,0.1508857560039348,0.15423301750031956,0.15423301750031956,0.12914759973409434,0.045487463198757225
2,0.08674272183738237,0.09979380024851574,0.13759286715823235,0.13554081768776466,0.13742512305283602,0.15280595412078316,0.16116932561874595,0.16786592633478134,0.16721734054737233,0.15396327680982919,0.1476516233956954,0.15162435307234043,0.1452913601429123,0.13367434730286296,0.13115005964368265,0.13748999930838837,0.13510958461925582,0.14042396429681145,0.14108113851679618,0.14108113851679618,0.13012947988129206,0.07180548965205179
3,0.08674272183738237,0.09624618818601124,0.11396900259519412,0.10367896987490308,0.14153615687520216,0.14837852976942434,0.15454106241036045,0.16330626267749238,0.14849566727683058,0.12666086032076881,0.12340808631337871,0.13351355637232368,0.13301235662743224,0.12755159751452658,0.13017563149111933,0.13652317833117555,0.12929719961162842,0.12965891037453958,0.13383961955274312,0.13383961955274312,0.11935965941567916,0.05894313511370677
4,0.08674272183738237,0.09913771802509709,0.1620496977130255,0.17297568693471302,0.1736094249296968,0.17461669558901372,0.18197676838165897,0.18308490570815217,0.1786301594913859,0.17695683704423565,0.17056084631381313,0.1731122388060247,0.1567311001529509,0.15375393563193593,0.14944600106247663,0.1525008440092669,0.15066312546617092,0.15009068045226998,0.1529182710269319,0.1529182710269319,0.143304063110558,0.06462833265706523
5,0.08674272183738237,0.10114534242123988,0.13398634800252007,0.13655762903971325,0.14970790761002573,0.16299404604287865,0.16923690180964357,0.1781679456331767,0.17215488755350178,0.15572972185190276,0.15217574335709064,0.15644207996249235,0.16258843236831708,0.1511222765804144,0.15042494835011622,0.15189684889119276,0.15076812448526725,0.14900120137527095,0.15328865238495498,0.15328865238495498,0.14851527945844706,0.0702247173488182
6,0.08674272183738237,0.10164329186723046,0.12587962489581286,0.1455946573664757,0.16458407885058968,0.14683789134054406,0.1461604893198959,0.1501834092889219,0.14708764971904098,0.14262875541079048,0.13505444255398322,0.1460885583433108,0.1424729952966902,0.13385041081337812,0.1339984316396457,0.14114421494353474,0.13869208808839892,0.14005239803978978,0.14891447366477617,0.14891447366477617,0.13389537603542456,0.056785337942052594
7,0.08674272183738237,0.10473542561902657,0.13442221511906907,0.14096627069025258,0.14738162385459372,0.13671892782846484,0.15144928557770712,0.16785429988577472,0.1721517397353725,0.16412729188124156,0.15612131969002377,0.16476462161522698,0.16145953849450645,0.1544171412002387,0.15011376533173212,0.15856697606235143,0.15821444792888584,0.15177811987009085,0.1536385760595095,0.1536385760595095,0.14051210527977445,0.06456133749127964
8,0.08674272183738237,0.10045448198932072,0.12160600074221059,0.13248533013283725,0.1558334703160039,0.1680622818607708,0.17053567679116202,0.1788261558441359,0.16791994488125328,0.14889916479432563,0.14436804129659855,0.14687700490498506,0.15749179944557778,0.1395152952425276,0.13978398463539002,0.15165740873343989,0.15139956511237318,0.15487988182112558,0.15799366579755275,0.15799366579755275,0.13996667049695333,0.05191091130926573
9,0.08674272183738237,0.09938264710963642,0.11789365111604418,0.1275288861219524,0.14231668284904606,0.14258624192619532,0.15167087912124147,0.1634118532530408,0.15077950532677076,0.14714226511577622,0.15392446789488684,0.16355156960932724,0.16258609324141987,0.15517163570808853,0.15515848916720304,0.1618903009082756,0.15850291145029233,0.14690466815888492,0.15426963238656563,0.15426963238656563,0.14131401598639762,0.07810143773489542
