,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,0.08674272183738237,0.10078202228463806,0.11180814504799577,0.14408567134531194,0.1658471419424722,0.1499714666985651,0.17052375364370062,0.17410196911447035,0.1675949507204024,0.16220844305585888,0.16543576164739462,0.16793050734271361,0.16868597280249265,0.1619254457735333,0.15774922140320274,0.16310051742843254,0.15788512765473128,0.15840330229678243,0.16392690694523182,0.16392690694523182,0.15564552820041558,0.08305354084904513
1,0.08674272183738237,0.10057649760944905,0.15279174061386533,0.14350199783529619,0.15096721646964228,0.1443336025054275,0.14039170212303764,0.1559019041559735,0.14160364998086858,0.1348931256454481,0.14316610436919733,0.15349344225976289,0.15500669301773565,0.15597912272593828,0.15111138739629967,0.16022445475508468,0.1645152933713687,0.17005271711151704,0.17289537652125261,0.17289537652125261,0.15520464888315907,0.07301612488212261
2,0.08674272183738237,0.10053567783318224,0.15377678336606854,0.15832600567355443,0.16596087718440863,0.17011208457570995,0.1759559914486349,0.1835231243233377,0.18540864680414326,0.17143430261652418,0.17310767222224904,0.1737359529668996,0.16980539562026528,0.16051772180828772,0.15732062444233705,0.16136306668362593,0.16676023522861486,0.16883862468800734,0.17048509765498404,0.17048509765498404,0.16497644414798007,0.09516063937627056
3,0.08674272183738237,0.09994723850542307,0.11178678728949165,0.09233182147561748,0.1233299041351573,0.14577280772172707,0.1526526784618218,0.15994468722810948,0.14344173688817824,0.12282593821932483,0.1238807727143836,0.1310082800967064,0.12811074267033104,0.12986810174153443,0.13682182334987286,0.14740409815881222,0.14522773735702388,0.1489882414755688,0.15169055694049663,0.15169055694049663,0.13262200062562265,0.07883863261487961
4,0.08674272183738237,0.10067903131956714,0.14282512300139222,0.15364092856380093,0.15508064716037706,0.16336011019598123,0.16736913932369626,0.17348836345991062,0.16856931430360925,0.16387932991680476,0.16508948996212244,0.16517858227018248,0.15115102354170878,0.15270645028407046,0.14934889299858106,0.15342000925481497,0.15318541786776407,0.14975715767366776,0.15028044899891127,0.15028044899891127,0.14480613093613226,0.06894239403174614
5,0.08674272183738237,0.10063270609711798,0.13055564855542334,0.1448523825927702,0.16179077007597412,0.17475416890045062,0.18468150144303,0.18682606713273878,0.18003572239076535,0.1620720983983189,0.161339046154743,0.17014949387202583,0.16282525814414472,0.15405657589580846,0.15122230408230758,0.15785191223245376,0.15752883551948452,0.16047923334657452,0.16263519878933844,0.16263519878933844,0.1505435978019915,0.0794385492637104
6,0.08674272183738237,0.10117569773837883,0.14543462631534332,0.16210864985836357,0.17680236907656943,0.17953727595642155,0.1705452922809152,0.17308426513074654,0.17312746117856231,0.15756478456561587,0.14652791127134815,0.15022310864684482,0.14266119451915235,0.13880980561360562,0.13951968501114578,0.1447378352333597,0.14572122893676678,0.14512073423910565,0.15283836295048644,0.15283836295048644,0.14630761684999047,0.06986411672737777
7,0.08674272183738237,0.10060816678063132,0.13462486113194863,0.13636633005867962,0.15264158418425386,0.13111483734415638,0.148786208026869,0.1562205391472778,0.1669488244815746,0.14711859255262577,0.15378573320827096,0.16269342843051277,0.1532428463531512,0.15365710573282385,0.14365964339459555,0.15134754337171846,0.14779185630616787,0.14316597348844848,0.14481782204295648,0.14481782204295648,0.13186992590798582,0.05109753903474555
8,0.08674272183738237,0.10033915815675748,0.11989060459998988,0.13130004116363891,0.15416917053431797,0.15673943572927304,0.15489904249425546,0.16182896954290585,0.15629838399010856,0.14075108726863075,0.13750439116767615,0.1457910504149068,0.1485833829476547,0.1449341664542473,0.13940533758745338,0.14912622139844284,0.148779308397168,0.1501296270776502,0.14360278934325874,0.14360278934325874,0.12141263274420365,0.04814123960563513
9,0.08674272183738237,0.10032035817917999,0.12216775513205104,0.12089987317642456,0.14282699744022367,0.1507259771691218,0.15270203068568738,0.158135376000947,0.14712804436246235,0.1422013712816495,0.15107307909427964,0.16073890378551747,0.16196056481536986,0.1508300636424241,0.14112014135481274,0.14931315476785773,0.13871136078076574,0.13801673096282713,0.13986205439888985,0.13986205439888985,0.12674976890267747,0.06385908331490012
